# Timestep,-2147483647,0,601667
107,0.19980067014694214,0.0,110.19905090332031
108,0.1906100958585739,0.0,107.51798248291016
109,0.1873617321252823,0.0,104.85116577148438
110,0.17904970049858093,0.0,102.20419311523438
111,0.1759098917245865,0.0,99.58235931396484
112,0.16838084161281586,0.0,96.99053192138672
113,0.1647646278142929,0.0,94.43309020996094
114,0.15807203948497772,0.0,91.9140396118164
115,0.1546018272638321,0.0,89.43692779541016
116,0.14864560961723328,0.0,87.00486755371094
117,0.14475835859775543,0.0,84.62056732177734
118,0.13956396281719208,0.0,82.28627014160156
119,0.13585202395915985,0.0,80.00385284423828
120,0.13132309913635254,0.0,77.77487182617188
121,0.12724681198596954,0.0,75.60038757324219
122,0.12338761240243912,0.0,73.481201171875
123,0.11981168389320374,0.0,71.41778564453125
124,0.1164620891213417,0.0,69.41033935546875
125,0.11328894644975662,0.0,67.45887756347656
126,0.11025781184434891,0.0,65.56309509277344
127,0.10734818130731583,0.0,63.72255325317383
128,0.10454852879047394,0.0,61.93657684326172
129,0.10185196995735168,0.0,60.204383850097656
130,0.09925368428230286,0.0,58.52508544921875
131,0.0967496857047081,0.0,56.89765548706055
132,0.09433631598949432,0.0,55.3210334777832
133,0.0920058861374855,0.0,53.79401779174805
134,0.08966660499572754,0.0,52.31543731689453
135,0.08741067349910736,0.0,50.88401412963867
136,0.08524167537689209,0.0,49.49847412109375
137,0.08315635472536087,0.0,48.15751266479492
138,0.08114762604236603,0.0,46.85982894897461
139,0.0792088732123375,0.0,45.604122161865234
140,0.0773351639509201,0.0,44.38908004760742
141,0.07552258670330048,0.0,43.21341323852539
142,0.07376813143491745,0.0,42.075870513916016
143,0.07206952571868896,0.0,40.97517776489258
144,0.07042425125837326,0.0,39.910125732421875
145,0.06883016973733902,0.0,38.87950134277344
146,0.06728548556566238,0.0,37.882118225097656
147,0.06578778475522995,0.0,36.91685485839844
148,0.06433543562889099,0.0,35.98257827758789
149,0.06292669475078583,0.0,35.078216552734375
150,0.061559539288282394,0.0,34.20270538330078
151,0.06023268774151802,0.0,33.355045318603516
152,0.05894417315721512,0.0,32.534236907958984
153,0.05769265815615654,0.0,31.739337921142578
154,0.05647680163383484,0.0,30.969409942626953
155,0.055294860154390335,0.0,30.22356605529785
156,0.054145969450473785,0.0,29.50094223022461
157,0.05302833765745163,0.0,28.80071449279785
158,0.05194105952978134,0.0,28.122079849243164
159,0.050882961601018906,0.0,27.46428108215332
160,0.04985269159078598,0.0,26.826566696166992
161,0.048849716782569885,0.0,26.208227157592773
162,0.04782601818442345,0.0,25.608572006225586
163,0.046790286898612976,0.0,25.026933670043945
164,0.04575434327125549,0.0,24.462684631347656
165,0.04472825676202774,0.0,23.91519546508789
166,0.043718524277210236,0.0,23.383893966674805
167,0.04272729903459549,0.0,22.86819839477539
168,0.041755933314561844,0.0,22.36757469177246
169,0.04080495238304138,0.0,21.88149070739746
170,0.03987329080700874,0.0,21.409448623657227
171,0.038959696888923645,0.0,20.95094871520996
172,0.03796613588929176,0.0,20.505537033081055
173,0.03646553307771683,0.0,20.072757720947266
174,0.034848764538764954,0.0,19.652183532714844
175,0.033326923847198486,0.0,19.243391036987305
176,0.03205336630344391,0.0,18.845977783203125
177,0.03102901577949524,0.0,18.45957374572754
178,0.03019443154335022,0.0,18.08379364013672
179,0.029491882771253586,0.0,17.718297958374023
180,0.02887505479156971,0.0,17.36273193359375
181,0.028311504051089287,0.0,17.016773223876953
182,0.027780938893556595,0.0,16.680099487304688
183,0.027271883562207222,0.0,16.352407455444336
184,0.02676117978990078,0.0,16.033409118652344
185,0.02623000741004944,0.0,15.72281265258789
186,0.025688644498586655,0.0,15.4203462600708
187,0.025147121399641037,0.0,15.125751495361328
188,0.02461395412683487,0.0,14.838769912719727
189,0.024095401167869568,0.0,14.559165954589844
190,0.023594405502080917,0.0,14.286704063415527
191,0.023112038150429726,0.0,14.021162033081055
192,0.022648237645626068,0.0,13.762316703796387
193,0.02220180071890354,0.0,13.509966850280762
194,0.021771354600787163,0.0,13.26390266418457
195,0.021355794742703438,0.0,13.023932456970215
196,0.020954148843884468,0.0,12.78986930847168
197,0.020565278828144073,0.0,12.561534881591797
198,0.020188214257359505,0.0,12.338752746582031
199,0.019822120666503906,0.0,12.121356964111328
200,0.01946651190519333,0.0,11.909185409545898
201,0.019120899960398674,0.0,11.702078819274902
202,0.018784677609801292,0.0,11.499889373779297
203,0.018457308411598206,0.0,11.302472114562988
204,0.01813831925392151,0.0,11.109686851501465
205,0.017827296629548073,0.0,10.921395301818848
206,0.01752408780157566,0.0,10.737470626831055
207,0.017228448763489723,0.0,10.557780265808105
208,0.016940025612711906,0.0,10.382209777832031
209,0.016658494248986244,0.0,10.210634231567383
210,0.01638355292379856,0.0,10.04294204711914
211,0.016114939004182816,0.0,9.879023551940918
212,0.015852410346269608,0.0,9.718772888183594
213,0.015595952048897743,0.0,9.562087059020996
214,0.015345419757068157,0.0,9.408868789672852
215,0.015100580640137196,0.0,9.259015083312988
216,0.014861212112009525,0.0,9.112438201904297
217,0.014627104625105858,0.0,8.969047546386719
218,0.014398065395653248,0.0,8.828756332397461
219,0.014173921197652817,0.0,8.691479682922363
220,0.013954517431557178,0.0,8.557137489318848
221,0.013739870861172676,0.0,8.425649642944336
222,0.013529912568628788,0.0,8.296941757202148
223,0.013324473053216934,0.0,8.170937538146973
224,0.01312339212745428,0.0,8.047566413879395
225,0.012926510535180569,0.0,7.926758766174316
226,0.012733682058751583,0.0,7.808447360992432
227,0.01254477072507143,0.0,7.69256591796875
228,0.012359656393527985,0.0,7.579052448272705
229,0.012178233824670315,0.0,7.467846393585205
230,0.012000467628240585,0.0,7.35888671875
231,0.011826404370367527,0.0,7.25211763381958
232,0.011655919253826141,0.0,7.147485733032227
233,0.011488892138004303,0.0,7.044932842254639
234,0.011325201950967312,0.0,6.944409370422363
235,0.011164733208715916,0.0,6.8458638191223145
236,0.01100737601518631,0.0,6.7492475509643555
237,0.010853033512830734,0.0,6.654511451721191
238,0.01070161908864975,0.0,6.561610221862793
239,0.010553054511547089,0.0,6.470499038696289
240,0.010407272726297379,0.0,6.381134510040283
241,0.010258614085614681,0.0,6.293474197387695
242,0.01010071113705635,0.0,6.207475662231445
243,0.009943928569555283,0.0,6.123100280761719
244,0.009790971875190735,0.0,6.040310382843018
245,0.009642870165407658,0.0,5.959066867828369
246,0.009500189684331417,0.0,5.87933349609375
247,0.00936314556747675,0.0,5.801074504852295
248,0.009231536649167538,0.0,5.724255084991455
249,0.00910479761660099,0.0,5.6488423347473145
250,0.008982265368103981,0.0,5.574803352355957
251,0.008863299153745174,0.0,5.502105712890625
252,0.008747356943786144,0.0,5.430720329284668
253,0.008634024299681187,0.0,5.360615253448486
254,0.008523011580109596,0.0,5.291762351989746
255,0.008414125069975853,0.0,5.224133014678955
256,0.008307238109409809,0.0,5.157700061798096
257,0.0082022650167346,0.0,5.09243631362915
258,0.008099141530692577,0.0,5.02831506729126
259,0.007997820153832436,0.0,4.965311527252197
260,0.007898256182670593,0.0,4.9034013748168945
261,0.007800410035997629,0.0,4.842560291290283
262,0.007704243995249271,0.0,4.782764911651611
263,0.007609799969941378,0.0,4.723991394042969
264,0.007516984362155199,0.0,4.6662187576293945
265,0.007425741758197546,0.0,4.609424591064453
266,0.007336031645536423,0.0,4.553586959838867
267,0.007247816305607557,0.0,4.498688220977783
268,0.007161060813814402,0.0,4.444705963134766
269,0.007075732108205557,0.0,4.391621112823486
270,0.006991799920797348,0.0,4.339415073394775
271,0.006909236311912537,0.0,4.2880706787109375
272,0.006828014738857746,0.0,4.23756742477417
273,0.006748109590262175,0.0,4.1878886222839355
274,0.006669497117400169,0.0,4.139018535614014
275,0.006592151243239641,0.0,4.090938568115234
276,0.006516048684716225,0.0,4.043633460998535
277,0.006441163364797831,0.0,3.997087001800537
278,0.0063674720004200935,0.0,3.9512832164764404
279,0.0062949503771960735,0.0,3.906207323074341
280,0.006223575212061405,0.0,3.861844778060913
281,0.006153323221951723,0.0,3.818180561065674
282,0.00608419394120574,0.0,3.7752015590667725
283,0.006016167346388102,0.0,3.732893705368042
284,0.0059492033906280994,0.0,3.6912436485290527
285,0.005883274599909782,0.0,3.6502387523651123
286,0.00581835862249136,0.0,3.60986590385437
287,0.005754433572292328,0.0,3.570112705230713
288,0.005691478028893471,0.0,3.5309667587280273
289,0.005629472900182009,0.0,3.492417335510254
290,0.0055683995597064495,0.0,3.454451560974121
291,0.005508239846676588,0.0,3.4170589447021484
292,0.005448978394269943,0.0,3.3802285194396973
293,0.005390597973018885,0.0,3.3439486026763916
294,0.005333084147423506,0.0,3.3082094192504883
295,0.0052764201536774635,0.0,3.273000717163086
296,0.005220592021942139,0.0,3.238312244415283
297,0.005165583454072475,0.0,3.204134464263916
298,0.005111380014568567,0.0,3.170457601547241
299,0.005057966336607933,0.0,3.137272834777832
300,0.0050053284503519535,0.0,3.1045703887939453
301,0.004953451920300722,0.0,3.072341203689575
302,0.00490232277661562,0.0,3.040576934814453
303,0.00485192658379674,0.0,3.0092689990997314
304,0.004802250768989325,0.0,2.9784088134765625
305,0.004753281828016043,0.0,2.947988510131836
306,0.004705007188022137,0.0,2.9180002212524414
307,0.004657414276152849,0.0,2.8884356021881104
308,0.004610502626746893,0.0,2.8592875003814697
309,0.004564295057207346,0.0,2.8305482864379883
310,0.004518747329711914,0.0,2.8022103309631348
311,0.004473836626857519,0.0,2.7742671966552734
312,0.0044295466504991055,0.0,2.746711254119873
313,0.004385863430798054,0.0,2.7195358276367188
314,0.004342774394899607,0.0,2.6927340030670166
315,0.00430026650428772,0.0,2.66629958152771
316,0.004258329048752785,0.0,2.640226364135742
317,0.004216950852423906,0.0,2.6145071983337402
318,0.004176123067736626,0.0,2.5891366004943848
319,0.004135836847126484,0.0,2.564107894897461
320,0.0040960852056741714,0.0,2.5394158363342285
321,0.004056860227137804,0.0,2.5150539875030518
322,0.00401815352961421,0.0,2.4910173416137695
323,0.003979958593845367,0.0,2.4673006534576416
324,0.003942267037928104,0.0,2.443897247314453
325,0.0039050711784511805,0.0,2.4208033084869385
326,0.0038683630991727114,0.0,2.39801287651062
327,0.0038321346510201693,0.0,2.3755204677581787
328,0.0037963781505823135,0.0,2.3533222675323486
329,0.00376108568161726,0.0,2.3314123153686523
330,0.0037262497935444117,0.0,2.309786319732666
331,0.0036918630357831717,0.0,2.2884392738342285
332,0.0036579177249222994,0.0,2.267366409301758
333,0.0036244066432118416,0.0,2.2465641498565674
334,0.0035913230385631323,0.0,2.226027011871338
335,0.0035586596932262182,0.0,2.2057511806488037
336,0.0035264096222817898,0.0,2.185731887817383
337,0.0034945663064718246,0.0,2.165966033935547
338,0.003463123459368944,0.0,2.146449089050293
339,0.0034320740960538387,0.0,2.1271770000457764
340,0.003401412395760417,0.0,2.1081457138061523
341,0.0033711320720613003,0.0,2.0893514156341553
342,0.00334122683852911,0.0,2.0707905292510986
343,0.0033116911072283983,0.0,2.052459239959717
344,0.0032825185917317867,0.0,2.034353733062744
345,0.003253741655498743,0.0,2.016470432281494
346,0.003225336316972971,0.0,1.998806118965149
347,0.003197284648194909,0.0,1.9813569784164429
348,0.0031695752404630184,0.0,1.9641199111938477
349,0.0031422004103660583,0.0,1.9470913410186768
350,0.003115153405815363,0.0,1.9302681684494019
351,0.003088427009060979,0.0,1.9136474132537842
352,0.003062014700844884,0.0,1.897226095199585
353,0.0030359108932316303,0.0,1.8810007572174072
354,0.003010109532624483,0.0,1.8649687767028809
355,0.0029846064280718565,0.0,1.8491268157958984
356,0.0029593973886221647,0.0,1.8334723711013794
357,0.0029344786889851093,0.0,1.8180023431777954
358,0.002909847069531679,0.0,1.802714228630066
359,0.0028854995034635067,0.0,1.7876050472259521
360,0.002861432731151581,0.0,1.7726720571517944
